Username,Date,Content,Likes,Retweets
"Phil Notes
@philnotes2017","4:08 PM · Jun 28, 2020","General election Singapore: the rise of a credible opposition & more contested seats shows a maturing of the system, making the country less fragile. Long term bullish for the country.",0.0,1
"Jacky
@Cloverstar81","3:32 PM · Jun 28, 2020",#SingaporeElection Singapore General Election Polling Day on 10 July 2020 https://mysingapore65.blogspot.com/2020/06/singapore-general-election-polling-day.html…,0.0,0
"Malay Mail
@malaymail","1:00 PM · Jun 28, 2020",Singapore 2020 General Election: Lee vs Lee | Malay Mail,2.0,0
"Jakarta Casual
@JakartaCasual","12:59 PM · Jun 28, 2020","Candidate in Singapore general election withdraws after Facebook post saying he was arrogant and someone else said he never smiled in the lift! Jeez, we'd have no MPs in England...",0.0,2 s
"Laremie Tan
@Chinesepop","11:08 AM · Jun 28, 2020",Singapore 2020 General Election: Lee vs Lee | Malay Mail,0.0,0
"infinity10
@infinity10","10:47 AM · Jun 28, 2020",Tips to Stay Cyber-Safe for the Singapore General Election 2020,0.0,0
"Jacky
@Cloverstar81","8:43 AM · Jun 28, 2020",#SingaporeElection #Singapore General Election Polling Day on 10 July 2020 https://mysingapore65.blogspot.com/2020/06/singapore-general-election-polling-day.html…,0.0,0
"CSA
@CSAsingapore","7:00 AM · Jun 28, 2020","During the Singapore General Election 2020, members of the public and enterprises should be on heightened vigilance for malicious cyber activities. Read the advisory for tips to stay cyber-safe during this period:",2.0,5 s
"Delhi News
@newsfordelhi","2:28 AM · Jun 28, 2020","Singapore General Election 2011 Analysis, Channel 8 News",0.0,0
"Andrew MacGregor Marshall
@zenjournalist","1:46 AM · Jun 28, 2020","Extraordinary development in Singapore as 42-year-old Ivan Lim, recently introduced as a candidate for the ruling People’s Action Party in the upcoming general election, was forced to withdraw. 1/2",11.0,47 s
"Belinda
@bellaella7","12:23 AM · Jun 28, 2020","Ahead of Singapore General Election, Facebook says it has dealt with 'several accounts' for misrepresentation",0.0,0
"Singapore Jobs
@SingaporeJobs88","11:52 PM · Jun 27, 2020",Singapore Prime Minister's ruling party unveils manifesto for July 10 general election https://bit.ly/2NBZ6ZG #singapore #jobs,0.0,0
"inch
@leeyubout","9:47 PM · Jun 27, 2020","QCYN2 -> Chuang 2020 -> Soribada -> SNH48 7th General Elections

And Singapore will be having their General Election 2020 too....",0.0,9 s
"Jacky
@Cloverstar81","9:26 PM · Jun 27, 2020",#Singapore General Election Polling Day on 10 July 2020 #singaporevotes  https://mysingapore65.blogspot.com/2020/06/singapore-general-election-polling-day.html…,0.0,0
"AsiaOne
@asiaonecom","8:48 PM · Jun 27, 2020",Singapore general election will not delay reopening of borders with Malaysia: Hisham https://asiaone.com/malaysia/singapore-general-election-will-not-delay-reopening-borders-malaysia-hisham?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter&Echobox=1593253000#xtor=CS2-4…,2.0,3 s
"Investigation Media
@invest_media007","7:19 PM · Jun 27, 2020",Singapore Prime Minister's ruling party unveils manifesto for July 10 general election,0.0,0
"@PhuketDailyNews
@PhuketDailyNews","6:03 PM · Jun 27, 2020",Singapore general election will not delay reopening of borders with Malaysia: Hisham,4.0,0
"DT Next
@dt_next","4:54 PM · Jun 27, 2020","#Singapore is set to hold its 18th general election on July 10, where the PAP will try to secure their 15th consecutive term since 1959.#Job #COVID19",0.0,0
"The Hawk
@thehawk","3:37 PM · Jun 27, 2020",Singapore Prime Minister's ruling party unveils manifesto for July 10 general election #SingaporePrimeMinister #election,0.0,0
"Dainik Hawk
@DainikH","3:36 PM · Jun 27, 2020",Singapore Prime Minister's ruling party unveils manifesto for July 10 general election #SingaporePrimeMinister #election,0.0,0
"syed syahrul zarizi
@syedsyahrul","3:34 PM · Jun 27, 2020",Real juga Singapore general election. Anak2 Lee Kwan yew lawan sama sendiri. Cucu dia pun support opposition party,0.0,2 s
"Devdiscourse
@dev_discourse","3:33 PM · Jun 27, 2020",Singapore Prime Minister’s ruling party unveils manifesto for July 10 general election,0.0,2 s
"clarky
@itsclrkhns","2:20 PM · Jun 27, 2020","PAP has been in power since 1959, the day Singapore granted self-government and also the first general election.",0.0,3 s
"butterfly
@ms_butterfly12","1:38 PM · Jun 27, 2020",Singapore heads for general election in the middle of the coronavirus pandemic,0.0,0
"Malay Mail
@malaymail","12:43 PM · Jun 27, 2020",Singapore GE: Democratic Progressive Party drops out of upcoming general election,0.0,1
"•-• vicky •-•
@VickyAgarwalaVA","12:17 PM · Jun 27, 2020","Singapore first family's property dispute is turning into a public rift. Founding father Lee Kuan Yew's sons are against each other in the upcoming Singapore General election.
@WIONews
 @palkisu
 brings the story. #Gravitas https://twitter.com/WIONews/status/1276588935116804096/video/1…",0.0,0
"FEX
@FEXIE6","11:01 AM · Jun 27, 2020",Singapore General Election 2020,0.0,0
"alhaqq51399
@Alhaqq51399","9:44 PM · Jun 26, 2020","Baru 2 hari melongok kampanye general election singapore di cna.
Kandidat senator terdiri dari scientist, dokter, ahli it, data scientist, ceo, hingga pilot.

Kandidat2 senator indonesia saat pemilu lalu?",0.0,0
"H24 News Singapore
@h24news_sg","8:12 PM · Jun 26, 2020","One measure of a minister is the toughness of the tasks handed to him by the prime minister, and on that score, few can match Mr Khaw Boon Wan…

#SingaporeGeneralElection #KhawBoonWan #Pap",0.0,0
"Nikkei Asia
@NikkeiAsia","7:22 PM · Jun 26, 2020",Singapore is set for a general election on July 10. Here's what you need to know.,3.0,8 s
"Jacky
@Cloverstar81","6:42 PM · Jun 26, 2020",Singapore General Election Polling Day on 10 July 2020 https://mysingapore65.blogspot.com/2020/06/singapore-general-election-polling-day.html…,0.0,0
"Coconuts
@coconuts","5:57 PM · Jun 26, 2020","PODCAST: Sugar babies of Malaysia, Singapore General Election, and more!",0.0,0
"sourabh dubey
@sourabh_hp","5:12 PM · Jun 26, 2020",Singapore General Election on 10th July 2020.,0.0,1
"Lucius
@LVCIVS_MCMXCI","4:57 PM · Jun 26, 2020",I am just the worst form of expatriate.  Literally the first I have heard that Singapore is having a general election is an office email which has just circulated saying that 10 July has been declared a public holiday so folks can vote.,0.0,0
"The Straits Times
@STcom","4:35 PM · Jun 26, 2020",#Singapore #GE2020: Transport Minister Khaw Boon Wan will not contest upcoming general election. #singaporevotes,3.0,6 s
"IBTimes SG
@IBTimesSG","3:26 PM · Jun 26, 2020","Singapore GE2020: Who Is Gan Siow Huang? PAP to Field SAF's First Woman General

#Singapore #election 
@sgelection",0.0,0
"Sebastian.
@sebbwitt","2:08 PM · Jun 26, 2020",Searched for tweets regarding singapore's general election. #IS434,0.0,0
"H24 News Singapore
@h24news_sg","1:35 PM · Jun 26, 2020",The Progress Singapore Party (PSP) announced on Friday (June 26) its line-up of General Election (GE) candidates for all the nine constituencies it will be contesting ,0.0,2 s
"ANFREL
@Anfrel","1:01 PM · Jun 26, 2020",The High Court will hear on 29 June 2020 a constitutional challenge against holding a general election under the current circumstances by human rights lawyer M. Ravi on behalf of Daniel De Costa. #Singapore #Election #GE2020,0.0,0
"David Yin
@davidyin44","11:50 AM · Jun 26, 2020","GE2020: PAP unveils next slate of election candidates, including Singapore's first woman brigadier-general",0.0,0
"thonking
@ddinini","11:35 PM · Jun 25, 2020","as a loving critic daughter of singapore, every general election since 2011, my biggest concern or qns to ask is about the cpf. What about our non-working mothers whose money is alr accumulated inside but does not meet the minimum requirement. What then? They'll never see it :/",5.0,0
"CNBC Int'l PR
@cnbcipr","8:55 PM · Jun 25, 2020","In a #FirstOnCNBC interview with 
@cnbcSri
, Minister for 
@SingaporeMCI
, Mr S Iswaran explains why #Singapore is holding its general election amid a pandemic #SquawkBoxAsia
https://cnbc.com/video/2020/06/25/why-singapore-is-holding-its-general-elections-amid-a-pandemic-minister.html…",0.0,0
"Nikkei Asia
@NikkeiAsia","8:28 PM · Jun 25, 2020","Goh Chok Tong, who led #Singapore as prime minister from 1990 to 2004, has decided not to run in the upcoming general election.",6.0,4 s
"Aiman Hakimi
@_aimanhakimii","8:00 PM · Jun 25, 2020","Singapore's General Election

Nomination day: 30th June 2020
Voting day: 10th July 2020",2.0,4 s
"Fathership.co
@fathershipco","6:32 PM · Jun 25, 2020","The Progress Singapore Party (PSP) on Thursday (Jun 25) introduced five more potential candidates for the Jul 10 General Election.   
http://zpr.io/H6PD8",0.0,0
"Lawcutor
@lawcutor","6:12 PM · Jun 25, 2020","Need to hold general election amid pandemic: Singapore

For full update visit:",0.0,0
"Michael Lewis & Friends
@Michael65413248","5:03 PM · Jun 25, 2020","Earlier the Singapore General Election Webpage http://emmanuel-maria.biz/index_files/Page2751.htm… was hacked 5 times, now at 16:58 SGT cannot upload new materials!
The Hosting Supplier is https://vodien.com 
Does the Government pay them to do this? 
Please RT. Many Thanks.
The #Singaporeans love you!",25.0,18 s
"Ericssen
@EricssenWen","3:58 PM · Jun 25, 2020","Former Singapore Prime Minister Goh Chok Tong will not run in the upcoming General Election, after having served as a Member of Parliament for Marine Parade for 43.5 years. 
https://channelnewsasia.com/news/singapore/esm-goh-chok-tong-will-not-run-ge2020-retire-12869644#.XvRZFvoCiHE.twitter… #GE2020 #GE2020SG",0.0,1
"AsiaOne
@asiaonecom","3:50 PM · Jun 25, 2020",How much can each candidate spend on the Singapore General Election #GE2020,2.0,1
"ADIB HAFIFI
اديب عفيفي
@Aero1606","3:20 PM · Jun 25, 2020","asking for Parliament to be dissolved and held a general election during a Pandemic for the sake of giving a chance for the people to vote, I feel that isn't the best move, currently.

Just because Singapore is doing it, the scale as to which Malaysia will be forced to manage...",0.0,1
"M7Admit
@m7admit","2:59 PM · Jun 25, 2020",Rumours of who will be contesting in Singapore's 2020 General Election have been floating around ever since the new electoral boundaries were announced. Anyone who does a walkabout with a minister these days will get an article #businessschool https://goodyfeed.com/second-group-pap-candidates/…,0.0,0
"The Stringer
@TheStringer3","2:00 PM · Jun 25, 2020",Singapore’s 13th general election: what’s at stake in July 10 polls?,0.0,0
"Manishankar I مانيشانكار
@change_thinker","1:46 PM · Jun 25, 2020","Singapore GE: 15 ways the general election on July 10 will differ from past polls, Politics News & Top Stories - The Straits Times",0.0,0
"CNBC International
@CNBCi","1:30 PM · Jun 25, 2020","The brother of Singapore’s Prime Minister has joined the opposition ahead of the country’s general election. Will this rift create new dynamics in Singapore’s political scene? CNBC’s 
@MartinSoong
 finds out from Chong Ja Ian of 
@NUSingapore
.",2.0,1
"Dr. Pei-Chun Ko
@Maxweberko","1:27 PM · Jun 25, 2020",Singapore General Election will take place on July 10. It was announced a few days ago.,0.0,1
"Kenji Kwok
@MRKENJIKWOK","1:19 PM · Jun 25, 2020","Scenes from Singapore’s 2015 General Election rallies. 

As a result of the pandemic, no physical rallies would be held. Instead, political parties will hold live-streams on social media and be allocated airtime on… https://instagram.com/p/CB2Jkz7llpQ/?igshid=xvy5tdl6wvq…",0.0,0
"ANFREL
@Anfrel","11:31 AM · Jun 25, 2020",#Singapore will be holding its 13th General Election on July 10 amid the COVID-19 pandemic. Know more about the upcoming #election and what's at stake:,0.0,0
"GardaWorld Crisis24
@GardaWorldC24","11:14 AM · Jun 25, 2020","Singapore: General election scheduled for July 10
https://garda.page.link/7q999aUCJi2Lm8yo8…",0.0,0
"Daniel García Sanz
@danielgarcias83","10:15 AM · Jun 25, 2020",What’s at stake in Singapore’s 13th general election on July 10?,0.0,2 s
"curious
@PngYou","3:34 AM · Jun 25, 2020",Is Singapore the only first world country whereby the ruling government can call for a (democratic) general election *17* days later?,0.0,0
"Daryl Chung
@d_chungster","1:30 AM · Jun 25, 2020",Singapore GE2020: PAP unveils first slate of candidates for July 10 general election,0.0,0
"SGDIRECTCONTRACTOR
@sgcontractor88","12:03 AM · Jun 25, 2020",General Election in Singapore | Mothership Hits The Streets,0.0,0
"bumblingtechnocrat
@bumblngtechncrt","11:34 PM · Jun 24, 2020",Singapore General Election 2020,0.0,0
"HeathensWeb
@HeathensWeb","11:23 PM · Jun 24, 2020",Singapore General Election on July 10,0.0,0
"TechieLobang
@TechieLobang","8:50 PM · Jun 24, 2020",This is How You Vote at Singapore General Election During COVID-19 Pandemic,0.0,0
"Joe Teh
@joeteh","8:50 PM · Jun 24, 2020",This is How You Vote at Singapore General Election During COVID-19 Pandemic,0.0,0
"CNBC
@CNBC","8:34 PM · Jun 24, 2020",Singapore’s PM Lee Hsien Loong says he has decided to call a general election during the coronavirus outbreak.,3.0,10 s
"Human Resources Online
@Mag_HR","8:15 PM · Jun 24, 2020","#HRNews According to the Elections Department Singapore, under the law, Polling Day at any General Election shall be a public holiday. Every employer shall on Polling Day allow every elector in his employ a reasonable period of time for voting.",0.0,0
"Heart of Asia Post
@heartofasiapost","7:26 PM · Jun 24, 2020",Singapore to hold general election on July 10: PM,0.0,1
"DBS Asian Insights
@dbsinsights","7:15 PM · Jun 24, 2020","The STI is unlikely to rally ahead of Singapore's General Election. But if the incumbent sees an increase in popular vote, history shows that stocks could rise.

#GE2020 #Singapore",0.0,0
